smiles,reward
O=NS#CS(=O)#CCl,-2.0
N=C=CC#COON,0.035479683876629295
CC=C=NCl,0.09664459205181318
CS(=O)#CF,-2.0
N#SON([SH]=NNOC=F)C(=O)C(=O)O,-1.0
C=S=C[SH]=Cl,-1.0
ON=CC=C=F,-1.0
N#CN=O,-5.0
N=C=C(Cl)S[SH]=O,-2.0
CNC(OC)OF,0.5696454049734133
C[SH]=[SH]#O,-1.0
NCC(F)S#S#O,-1.0
C=C1NCNSS1,0.37321596077959046
C[SH]=Cl,-1.0
COCC=[SH]#Cl,-1.0
O=CCS#F,-1.0
O#SCCl,-1.0
C=C(Cl)CNC,0.6254437235264794
OC(=S)N(O)Cl,0.519491824501633
C=NSOF,0.029714343714619507
C=[SH](=O)OC=S=NOCl,-2.0
C=[SH]OSOOF,-2.0
C1#SC#[SH]=C1,-2.0
N=S=CSOC=NF,-2.0
O=C(C#CCl)N=NS,0.2435649613405385
C=C=NS#Cl,-1.0
C[SH](C)C(=N)F,0.1734299072968344
O#SOC1=NC#C[SH]=N1,-1.0
N#S(=O)OC=O,0.25730924966307567
OSCOCl,0.29424895585250205
CC(C(N)=NF)C(SN)=S=O,0.1953436222365781
CC=NC=O,0.4184331414010468
N=[SH]C(=S)C(=O)F,0.12752321720884927
N#[SH]=COC#[SH]=F,-1.0
O#COF,-1.0
O=NSOS(=O)#CCOCl,-2.0
N#CN(O)F,0.6993876270562365
O=C=C=O,-5.0
O#SN=C=NF,-1.0
O=C=C=CC#S#S(=O)Cl,-2.0
N#C[SH](O)#CC=NN,-2.0
CC(=CNN)N(N)F,0.723958371645476
CN=Cl,-1.0
OC1=NC2C(Cl)N1C[SH]2#[SH],-2.0
C#C[SH]=NF,-2.0
CCOOC=Cl,-1.0
O=[SH]C#CF,-2.0
OCOC(O)=NCl,0.34999241558888267
C#CS1(OCl)#SOCN1N,-2.0
CS#S(O)=NCl,-2.0
C#[SH](F)C=C,-2.0
CC#CN=C=N,0.24671712934684384
N=S(=NO)(C(=O)F)S(=O)#CO,-2.0
N#COF,-5.0
O[SH]=COC(O)=C(Cl)C=C=S,0.130000200024712
C#CNOC#F,-1.0
ClC=S1ON=NO1,-2.0
CS(N=NF)=[SH]#N,-2.0
CC(=O)C(=O)Cl,0.7395850845892036
COCC(F)C#N,1.2651858388842494
CS#O,-1.0
C=F,-1.0
CCC#CF,0.2576084251724175
SOC1(Cl)N=CN=N1,0.07893332106172192
OC#CC=S=C=S=F,-1.0
FC1=S2=C=NC3=C(N=2)[SH]1#CO3,-2.0
C1=NOOO1,0.0070458380591601035
C#COSNO,0.05311878205146815
C=C=S=CO,0.0305717947873629
C#SS(=C)F,-2.0
F=C1C#COC1,-1.0
COOOCCl,0.2677545327151874
C=NC=CNOF,0.2022875842688795
CCNS#[SH]=Cl,-1.0
COC(F)OO,0.34759967230694705
CC#SSNCl,-2.0
C1=[SH]SCO1,-2.0
N=NC=Cl,-1.0
CC#Cl,-1.0
C#CC#CN=Cl,-1.0
C=NC#C[SH]=O,-2.0
C=CN=NCC=NC,0.19226933827709486
c1ccoc#1,-2.0
FC1OCSNS1,-2.0
N#CO[SH]=Cl,-1.0
N=NN=C=NC#CCl,-2.0
SC=C(S)N=Cl,-1.0
N#[SH]=C(Cl)N=O,0.0428343378446255
COO[SH]=C=C=C(F)ON=O,-2.0
N=C(Cl)[SH]=[SH]O,-2.0
CC[SH]=F,-1.0
C#[SH](C#O)CF,-1.0
C=S=NON=Cl,-1.0
NOOC(=O)Cl,0.395782702702304
O=NS(=O)C(=O)Cl,0.3187353087954627
CN[SH]=Cl,-1.0
N=C1CC[SH]=N1,-2.0
O=C=C=N[SH](=O)=C=O,-2.0
C#SCCSOCl,-2.0
S=COOC1=C(CCl)CN=S=C1,0.2966900980157539
C1ONN=[SH]1,-2.0
N#CN=NOCl,0.3240927292993443
O#CNN=NCF,-1.0
O=C(F)OO,0.5541864326511857
N#CC(=O)OCNOOS,0.04634917565740144
N#C[SH]=F,-1.0
C=C=S=Cl,-1.0
N#CO[SH]=C=NCF,-2.0
C#S(=O)C#N,-2.0
N#CN=C=N,0.4437812840189839
C#C[SH](Cl)#S(=N)O,-2.0
C=[SH]#S#O,-1.0
C=CC(C)[SH](F)#[SH],-2.0
SCC#CC1(Cl)C#COO1,-2.0
C=[SH]OS(#N)(NF)NC=O,-2.0
CN=S(#O)C(N)Cl,-1.0
N=[SH]SC(O)=CCl,0.0005838092178918013
O=CNC[SH]=O,0.046172575657540696
NC#S(=O)F,-2.0
O[SH]=NOCC#Cl,-1.0
CNN(S)CC(=O)Cl,0.35620074325101475
CSOC=NCl,0.13315149849926655
O=CC(=O)Cl,0.42629910176309843
C=NOC#SCl,-2.0
N#S#CN=S,-2.0
O=C=N[SH]1=NNN=[SH]=1CF,-2.0
OCON=CNS(O)=F,-1.0
C#SN=CF,-2.0
C#C[SH](C)Cl,-2.0
COC(C)(Cl)C#S#N,-2.0
CN(Cl)S1=C=S=COC1,-2.0
O=C=S(=O)(F)C=O,0.11721101212930213
C=S=CO[SH]=O,-2.0
O=CS(O)=C=[SH]#CCl,-2.0
CN=C=NCOCl,0.33203201204119664
N=C(N=O)C(Cl)=CCN=O,0.569202082151849
NN=C=CC=NOC=O,0.04382503917059877
C=S(Cl)#CC#N,-2.0
C=CO[SH]=NC,-2.0
N#SN=NC#CCl,-2.0
N#CC[SH](OOO)S(=N)NC#CF,-2.0
C=C(F)C(=N)ON=O,0.3283299997231429
NNC1=S2(C(=O)Cl)=S(CO1)N=C=C2,-2.0
O=C1ON=C=S1(=Cl)OO,-1.0
N#[SH]=CNN=[SH]OC=Cl,-1.0
N#CCC=S,0.5195954405376185
N=NSCC(=O)F,0.5400422611696241
N#CC#Cl,-1.0
N#CCN=F,-1.0
CC(F)C(=C=S)C#O,-1.0
C=[SH]N=F,-1.0
C=C(CCl)NC#CO,0.2551303255190919
C=[SH]#CSOCF,-2.0
CN(Cl)NO,0.5050616529538561
C=NC(N)OO,0.0701245497984995
O=C(S)N=Cl,-1.0
N#[SH](C#CCl)[SH]=O,-2.0
N#S1=S(=O)=C=C(OCl)N1,-2.0
C#CN=Cl,-1.0
C[SH]1N=NOC(CF)=NON=S=N1,-2.0
O=CC(=C=[SH]#O)CCl,-1.0
N#CN=C=S,0.17970617054988594
CC(F)=C=O,0.3522615870658842
N=[SH]C#CCl,-2.0
N=C=C=[SH](=N)C#SCl,-2.0
C#CCC=NC=C=O,0.17015772219570943
N#SC1=C=C=NN=S(F)#C1,-2.0
CN=CNCl,0.7238185322705167
O[SH](#CC#CCl)NS,-2.0
C=C(CF)SNN,0.25262791524557515
C[SH](=O)(O)NC(=O)F,0.07887108359594402
C#S(=CCl)COS(#N)=N,-2.0
N=NS#[SH]=CCl,-2.0
O=C=S=[SH]Cl,-2.0
CSON=C(S)C(=CO)N=N,0.1116529362949555
CCSOS#N,0.27649832398804935
C=CNN=Cl,-1.0
CC#C[SH](Cl)#S#N,-2.0
C=C(N)[SH]=F,-1.0
N#S(=C=N)C(=O)NCl,0.0699573693694654
C=S=Cl,-1.0
CCC#Cl,-1.0
N#CN(O)Cl,0.8008901948263583
O=C=O,-5.0
C=NN=C(F)CS,0.3803283849423643
N=C[SH](OSO)C(=O)F,-2.0
CN=C(Cl)C(=C[SH](OC)#[SH]=N)N=CC=O,-2.0
N#S1(Cl)C=NC#CO1,-2.0
C=S(Cl)OC=O,0.11058472861249194
C#S#O,-1.0
NSC(Cl)C=O,0.17689631945711237
O=CS1=NC=C=CC1(O)Cl,-2.0
O=C=C(Cl)S#O,-1.0
C=S=S=CCl,-2.0
C=S(=N)=NO,0.167281034981984
O=C=C=CCl,-2.0
NSC(=O)Cl,0.6252357508626684
N=S1(=CCl)NN=CO1,-2.0
N=C(N)C#[SH],-2.0
O=COC#CCl,0.29199437371463427
C=COC=NC,0.2774263256318607
O=NC1(OCl)NN(O)NS1,-2.0
C=S1#CS(N)=COOC(Cl)=CO1,-2.0
N=COOC#F,-1.0
O=NN=NC(=O)OC(OOC#O)=[SH]F,-1.0
CN(O)S(=S)C#F,-1.0
O=C(S)C#F,-1.0
C=S(#N)S#N,-2.0
CC=F,-1.0
C=C=C(O)S#Cl,-1.0
C=N[SH]=Cl,-1.0
C=S=S=CCF,-2.0
CCC#O,-1.0
C=C(Cl)C#N,1.10246932072695
CC(=O)C#COS,0.326675351548099
NOC=F,-1.0
CC#COF,0.18387269159740718
C#CC=Cl,-1.0
CN=S=CS#CCl,-2.0
O=C=C(F)C(=O)OOS,0.08195965464505371
O=CC=[SH]#C[SH]=O,-2.0
N#COCCl,0.5223544861859598
O=[SH]1=C=S(#O)OC=CC1Cl,-1.0
CS(C)=F,-1.0
O=COOOF,0.1355444850822908
C#COC1=C(N=[SH](=N)F)N[SH]=C1,-2.0
C#C[SH](C)OF,-2.0
F#CC=S,-1.0
C=S(#N)C#F,-1.0
C=[SH]#[SH]=F,-1.0
O=C(C#[SH])N=CS,-2.0
N#SCC=[SH]F,-2.0
N=[SH](N)(N=O)C(=O)Cl,0.10637955763065356
C#CC#C[SH]=C=Cl,-1.0
OC[SH]=NN=CCF,0.017272001751571942
O#C[SH]=NO,-1.0
N=CS1=[SH](=CF)N=NN1,-2.0
CC=[SH]NF,-2.0
CS(=CCl)OC=N,-2.0
N=[SH][SH]1N=COC2C=C1NC#CC=N2,-2.0
O#CCC#CCl,-1.0
C=S(=O)=NF,0.31902356521700487
O=C=COS,0.09597316833743705
N#COCOCl,0.2789454320558789
NC=COCl,0.3809673234109072
CN=CNC(=O)Cl,0.5052524617753097
OC#SCOC#[SH]=c1nnnc(F)o1,-2.0
O=NOCF,0.7925007409619987
C=[SH](C=C(C)C#CF)=NC=[SH]ONO,-2.0
C=S(S)#COF,-2.0
CC#CNF,0.2704253320499671
N#CN=[SH]Cl,-2.0
CC(Cl)C#[SH]=C=O,-2.0
C=NS(=O)#CCl,-2.0
OS1(F)NOC#S1,-2.0
N=C=NCC#S(=O)F,-2.0
C=C=C[SH]=[SH]#N,-2.0
C=NC=F,-1.0
C#[SH]=C(Cl)S(#N)=O,-2.0
CC(NON)=S(O)#SF,-2.0
SC#Cl,-1.0
N=S=C=NF,-2.0
C#CC(=C)S,0.19312311666163384
O=S(CCF)NS,0.23126091636886442
C=NC=NC#S#F,-1.0
C#CC(O)NCl,0.14759589180633909
C=[SH](=C)ONC#CCl,-2.0
C=CS(=O)#CCl,-2.0
N#[SH](Cl)CN,-2.0
C[SH](#O)SNCCl,-1.0
OCOSOCl,0.2654572621597511
C#CC(=O)SOC=O,0.1345624105742355
C[SH]1#S(=O)C#CC#C1,-2.0
C=C=CC#O,-1.0
C#S(O)=C[SH]=C,-2.0
OS1(N=NCl)OOC2=N[SH]13=NC(=C2)ON3,-2.0
CS#SCCl,-2.0
O=[SH]CCCl,0.009441688461192635
NO[SH](#F)C=C=C=O,-1.0
C=NNOCF,0.1710530779639692
O=NCOC=[SH]S#F,-1.0
O#CSN=CN=NONC=CCl,-1.0
O=COC#SCl,-2.0
C#SN=C=S(#N)C#CCl,-2.0
C=C(O)C(F)(C=O)C=S,0.17129135256747655
C=NONNOCl,0.04851079073130669
NC(N)=NF,0.3904579799359251
N#CN=NO,0.5303185021018687
C#CN=[SH]#CO,-2.0
O#CC=NCl,-1.0
CS#S(Cl)=NNO,-2.0
C#C[SH]=S(#CO)OF,-2.0
C1#SNC=[SH]1,-2.0
C=C(F)N(N)O,0.7653886346230896
OC(=S)N(S)NCl,0.16640583887529425
C#[SH]=C=[SH]#Cl,-1.0
ON=S1#CC(O)NO1,-2.0
SC=S=C=NCl,-2.0
C=C([SH]=O)[SH](=N)=O,-2.0
FS1=NSNC2N=C1ON2,-2.0
SC=COCl,0.050021911498150384
C=C=C=S(O)C#F,-1.0
O=CC=S=Cl,-1.0
N=CN(N)C#CCl,0.08683552102392648
CN(F)C#N,1.5892849377661107
N#CN=NN,0.28144972287486
C=[SH]ON=O,-2.0
C[SH]=[SH](N)(C#O)OC#CF,-1.0
C=S(F)(C#CO)=[SH]#N,-2.0
FN1C#COS1,-2.0
OCC=C(F)N=C=NO,0.3254241779607218
C=C1N=NCO1,1.4958790859296585
C=S=COF,-2.0
O#SCC=NO,-1.0
COOO[SH](O)CS(=C=N)(CN)=NF,-2.0
O=C=[SH](=O)F,0.0444444186457675
COC#CF,0.18528967868707122
C=S1N=C(O)OC#S1,-2.0
N#S(=NC(=O)F)SC(=O)O,0.49780810339487885
C=NSNF,0.029160744423736038
C=CO[SH]=F,-1.0
C#[SH]=Cl,-1.0
C#S(Cl)(C=O)C(O)CS,-2.0
C#CC=C=NCl,0.01832041068096562
O=C=NN=[SH]N=Cl,-1.0
C#CC(OCl)=[SH]O,-2.0
O=C(F)NO,0.31851617200090954
NSC(=O)O,0.812067845180446
O=CON=CN=O,0.08238054198654461
CC(=NS)OCl,0.2391405345157143
C#CSOOCl,0.030230430930933208
N#S#CN=CF,-2.0
C=NC(NO)N(Cl)[SH]=C,-2.0
O=[SH](F)(CS)OO,-2.0
C#SC=COC,-2.0
O=NC(=O)F,0.7694383573073176
C#CC#[SH]=C(F)S#N,-2.0
C=CS1([SH](#N)F)N=CC(=C)O1,-2.0
FNOC#[SH],-2.0
N#CC=NF,0.36082852278958777
FCC#S#[SH],-2.0
O=C=C=NN=CC#[SH],-2.0
O=C=F,-1.0
ClC1C2CC#S1=NCSOO2,-2.0
C#SSNF,-2.0
O=CC(Cl)NN(N=S)[SH]=O,-2.0
CC#[SH]=CC(=O)N(F)C=NO,-2.0
C#CNOCl,0.09944807165257598
CC(O)CF,1.5799981790070583
O[SH]1=C=C(OF)NN=1,-2.0
C#[SH]1C(=O)C#CC1(S)NO,-2.0
NO[SH]1NC#C[SH]1OOF,-2.0
NC12OCC(=C(F)[SH]1#[SH])O2,-2.0
SC1CN(Cl)C2=NC1NC2,-2.0
C=C(C=O)N(S)N=Cl,-1.0
N=NS(=N)(=O)C(=O)O,0.3865724340020867
C=[SH]#SOCl,-2.0
N=C(C=CO)OCl,0.30587560948073306
CC=Cl,-1.0
O#CF,-1.0
N=[SH]N=S(=C=O)=NF,-2.0
COC(C)=C=O,0.6062180243829997
N#CN=[SH]C#N,-2.0
C=S1#COC(C)(F)C1,-2.0
C#[SH](N)S(=N)#CCl,-2.0
N=C=C[SH]=Cl,-1.0
O=S(C#CF)S1(O)(O)=COC=C=N1,-2.0
N#[SH](S)C#CF,-2.0
O=C=CS(=O)F,0.10828408520623146
COC1(F)N=N[SH]2#CO[SH](O2)O1,-2.0
FC#[SH]=NS,-2.0
ON=CN=Cl,-1.0
N=C=[SH]#O,-1.0
C=C(N)C(F)C(C)OC,1.27904731746053
N#CC(O)(Cl)C#N,0.5012654103577221
O=S1(C#F)=[SH]CC#CN=N1,-1.0
C#S#CN=O,-2.0
O=COOF,0.23250214953642268
C=NC#CF,0.03184966095394055
N#CSC#[SH]=NC=O,-2.0
N#S(=CC(=O)F)[SH](=O)=O,0.032024380031966386
N=[SH](=F)C=O,-1.0
N=[SH]OCF,-2.0
C=CC(=S)Cl,0.2811043609965853
O=NOC(=O)F,0.5939428226931973
CNS(=O)#Cl,-1.0
CNNOC=NCl,0.08673279136601056
NSN(O)C(F)=CO,0.1312706353238246
C#S(=C=Cl)SC,-1.0
C#C[SH]=Cl,-1.0
N#CC(N)=S(Cl)#CS,-2.0
C=NCC=[SH](=N)ON=C(OC)C(N)=O,0.05172872231742979
O=C=[SH]S#F,-1.0
FC=C=[SH]#CN=COS,-2.0
N=NC(=NCl)OCS,0.1461315775904878
CC1(S)ON=C[SH](Cl)O1,-2.0
O=C(NO)OCCl,0.5318215672462016
C=S=NN=O,0.020752416725999787
CCO[SH]=O,0.17797602243994418
C=C=COOON,0.12826019811693162
N#COC=O,0.3164573269877716
N#S(C#O)=S(F)#CO,-1.0
O=[SH]OC(O)Cl,-2.0
O=S(C#[SH])#CCl,-2.0
C#S(O)(F)OC=O,-2.0
CCOC#CC=[SH]#O,-1.0
N#CN=Cl,-1.0
N#CC(O)NOF,0.10782925221462192
COSCC=F,-1.0
C#CN[SH]=[SH]#F,-1.0
C=C=NSO,0.05298164480352825
C=NN=[SH]#Cl,-1.0
C#CS#Cl,-1.0
N=NN=C=NCl,0.00870133225812781
NC=CNCl,0.373820963877657
F#CN[SH]1(S)=C=C=C=C1,-1.0
C=NC1=[SH]NN(O)C1OCl,-2.0
O=[SH]N(C#CO)OCl,-2.0
ON[SH](O)#CSO,-2.0
O=C1CN(OF)C=N1,1.2290878467387159
O=NC1=S(Cl)CCS1,0.15484000007483473
O#SC#[SH]=CF,-1.0
CC[SH](=O)=O,0.5058259207038488
N=NC(O)SCCl,0.11080907778023294
OCN(O)Cl,0.34609111137289356
C=C(F)OC,0.4073144221577305
O=CC#SCl,-2.0
C=C(N=O)[SH]=O,0.11788562311058395
N=S=C=N[SH]=O,-2.0
CS(Cl)=S=O,0.19892891060840381
O=C=Cl,-1.0
N=CC(=NF)SC=S,0.025594835605347834
C[SH](=N)(Cl)SC=NCO,-2.0
O#CON=C=CF,-1.0
CC=C=NOCl,0.19098886729169656
NN=NCC=Cl,-1.0
OC1=NC(F)=S=N1,1.3367805556401713
OCNOC=C[SH]=Cl,-1.0
O=CS#CF,-2.0
O#CC#CCl,-1.0
OC#CCCl,0.5044621478980362
NC(=O)OCl,1.533526419882826
O=CN(Cl)CCS,0.41822989145495815
CCC=NC,0.3598017006213634
CNS(=F)#[SH],-1.0
FC=C=NS,-2.0
O=C=C=[SH]#O,-1.0
C#S#S#O,-1.0
C=[SH]1=S=CON1C,-2.0
C1=CNO[SH]=1,-2.0
NCN=C[SH]=CS#CF,-2.0
CS#F,-1.0
N#SON=S(#O)OC=NF,-1.0
N[SH](#O)C(=O)C(=O)C=O,-1.0
C=NS#F,-1.0
N#S#COCCl,-2.0
NOCOC(=O)N(O)S,0.18899846189108604
C#SOC=N,-2.0
C#CN[SH]=F,-1.0
C#S#[SH]=NC,-2.0
N#CS#[SH](Cl)C#N,-2.0
C=CNN[SH]=F,-1.0
N#S(=N)C(=O)C(=O)N=O,0.48683486560844774
CC1=C(C#N)[SH](#N)N=C1F,0.4409063980590859
C#CNS#F,-1.0
O=[SH]OOCNC(=O)F,0.02441817183242925
CSC=C=F,-1.0
N#CC#F,-1.0
COOC=S=F,-1.0
NSC=[SH]#F,-1.0
C=CONC,0.5311013618986389
O#SC[SH]=C=NOCl,-1.0
O=NC(=O)OF,1.2620302454896166
O[SH]=C=C=CF,-2.0
NNS1=[SH]#COO1,-2.0
FC1=CN=CN=[SH]1,0.11319903986405663
CON=C(Cl)OO,0.2954431125645916
N=C=C(Cl)ON,0.18988462323320884
ONOC#CF,0.16979204445220913
NC=[SH]#SC(=NO)OCl,-2.0
CNS(=N)Cl,0.5416596258948693
N=C=NN=O,0.09392041148230992
N#S(N=O)=C(N)F,0.22333997103546718
O=NCN=CN(O)Cl,0.1310935437431134
O=COCCl,0.6179564970611128
N#CC#COC=O,0.2704828618242914
COSCS,0.10583114232883567
C#CS1(OC)=[SH]N=C(F)C=1O,-2.0
C#CS(N)=O,0.2384146257575354
O#CS#CCOCl,-1.0
C=[SH](Cl)=NO,-2.0
NOC(Cl)C#O,-1.0
N#SOC#CCl,0.009695323859547487
C#CN=S=F,-1.0
SC#S#CCl,-2.0
C=C=C=NO[SH]=C,-2.0
O=C=[SH]N=S=Cl,-1.0
C#CC#CF,0.1557213027448083
C=C=F,-1.0
C#[SH]=C=Cl,-1.0
C=[SH]C#CCl,-2.0
N#CC(=O)C#CSF,0.3432101242345049
C[SH](=COCl)=[SH]1=NNCCC1=O,-2.0
C=CC(=C)Cl,0.37144897188278114
CS(O)(#CF)ONC#N,-2.0
C[SH]1#SCNC1(O)NC#N,-2.0
C=C[SH]=NCl,-2.0
S=[SH]N=CCl,-2.0
O=C=NCl,-5.0
C=NC#CON=CNO,0.05637383880001155
FCC#S#CS,-2.0
CC(O)C#N,0.9273538262235884
O=[SH]1=C[SH](Cl)C=N1,-2.0
O=S(#[SH])NC#Cl,-1.0
CC#F,-1.0
O#[SH]=CF,-1.0
N#S#CF,-5.0
O=S1=CCNN=1,0.040612820568212304
N#CN1C#S(=N)O[SH]1F,-2.0
S=C(S)C#Cl,-1.0
C#S#Cl,-1.0
C=NCSC#Cl,-1.0
CON=C=O,0.28613640985824823
NSC(N)C=C[SH]=F,-1.0
N#[SH]=C(F)[SH]=O,-2.0
C#[SH]1N=C(C=O)OO1,-2.0
O#[SH]=CCl,-1.0
C1=CCCC1,1.4726427339734738
NS#CC#CSCl,-2.0
N=[SH]N=C=CN=O,-2.0
C=CC=F,-1.0
N#CS(=O)C#Cl,-1.0
N#S(C=COCCl)=CO,0.12116974759318115
NCNCF,0.38533327832392883
N[SH]=NC(=O)OCl,0.143308957973788
N#CNOOF,0.062448902937020705
N=C=NNCl,0.03571870893132399
O=C(F)CO,0.9497646180962351
C=C=S(#N)OC(=NOO)[SH]=NCl,-2.0
C[SH](#CS#O)CCl,-1.0
N#CC(=O)CO,0.6435860152366323
O=CC=F,-1.0
CC(S)C#CF,0.07449997937759431
O=[SH]C(=O)c1c(F)n[nH]c1OO,0.6273345045723095
N=C(Cl)C=CC=O,0.4640155943784897
N#S#CC=Cl,-1.0
C#CS#O,-1.0
O=[SH]CSOCCl,0.00797061530115136
O=C[SH]=Cl,-1.0
F[SH]1CNC(C#[SH])O1,-2.0
CSN=NCl,0.28144726678488524
CSC1=C=C(F)N=NO1,1.0175412828099268
N#[SH](C=CCl)N=S=O,-2.0
CO[SH](C)#N,0.092156044239953
NC=S(F)#S#CO,-2.0
O=NC#CN=CC#Cl,-1.0
COC(=O)F,1.146659044183617
O=[SH]C[SH]=CF,-2.0
OC#CCOCl,0.49018572875307076
